dev_id,datetime,battery,peopleCount,nonNegPeopleCount
dc500-2572,2024-06-17 15:00:00,3.63,13601,7.0
dc500-2572,2024-06-17 16:00:00,3.63,13602,1.0
dc500-2572,2024-06-17 17:00:00,3.63,13602,0.0
dc500-2572,2024-06-17 18:00:00,3.63,13602,0.0
dc500-2572,2024-06-17 19:00:00,3.63,13602,0.0
dc500-2572,2024-06-17 20:00:00,3.63,13602,0.0
dc500-2572,2024-06-17 21:00:00,3.63,13602,0.0
dc500-2572,2024-06-17 22:00:00,3.63,13602,0.0
dc500-2572,2024-06-17 23:00:00,3.63,13602,0.0
dc500-2572,2024-06-18 00:00:00,3.63,13602,0.0
dc500-2572,2024-06-18 01:00:00,3.63,13602,0.0
dc500-2572,2024-06-18 02:00:00,3.63,13602,0.0
dc500-2572,2024-06-18 03:00:00,3.63,13602,0.0
dc500-2572,2024-06-18 04:00:00,3.63,13602,0.0
dc500-2572,2024-06-18 05:00:00,3.63,13602,0.0
dc500-2572,2024-06-18 06:00:00,3.63,13602,0.0
dc500-2572,2024-06-18 07:00:00,3.63,13602,0.0
dc500-2572,2024-06-18 08:00:00,3.63,13603,4.0
dc500-2572,2024-06-18 09:00:00,3.63,13607,4.0
dc500-2572,2024-06-18 10:00:00,3.63,13611,5.0
dc500-2572,2024-06-18 11:00:00,3.63,13616,6.0
dc500-2572,2024-06-18 12:00:00,3.63,13633,13.0
dc500-2572,2024-06-18 13:00:00,3.63,13639,6.0
dc500-2572,2024-06-18 14:00:00,3.63,13646,6.0
dc500-2572,2024-06-18 15:00:00,3.63,13647,1.0
dc500-2572,2024-06-18 16:00:00,3.63,13648,2.0
dc500-2572,2024-06-18 17:00:00,3.63,13649,0.0
dc500-2572,2024-06-18 18:00:00,3.63,13649,0.0
dc500-2572,2024-06-18 19:00:00,3.63,13649,0.0
dc500-2572,2024-06-18 20:00:00,3.63,13649,0.0
dc500-2572,2024-06-18 21:00:00,3.63,13649,0.0
dc500-2572,2024-06-18 22:00:00,3.63,13649,0.0
dc500-2572,2024-06-18 23:00:00,3.63,13649,0.0
dc500-2572,2024-06-19 00:00:00,3.63,13649,0.0
dc500-2572,2024-06-19 01:00:00,3.63,13649,0.0
dc500-2572,2024-06-19 02:00:00,3.63,13649,0.0
dc500-2572,2024-06-19 03:00:00,3.63,13649,0.0
dc500-2572,2024-06-19 04:00:00,3.63,13649,0.0
dc500-2572,2024-06-19 05:00:00,3.63,13649,0.0
dc500-2572,2024-06-19 06:00:00,3.63,13650,7.0
dc500-2572,2024-06-19 07:00:00,3.63,13657,5.0
dc500-2572,2024-06-19 08:00:00,3.63,13662,3.0
dc500-2572,2024-06-19 09:00:00,3.63,13665,20.0
dc500-2572,2024-06-19 10:00:00,3.62,13685,4.0
dc500-2572,2024-06-19 11:00:00,3.63,13689,2.0
dc500-2572,2024-06-19 12:00:00,3.63,13706,16.0
dc500-2572,2024-06-19 13:00:00,3.63,13707,3.0
dc500-2572,2024-06-19 14:00:00,3.63,13710,4.0
dc500-2572,2024-06-19 15:00:00,3.63,13718,6.0
dc500-2572,2024-06-19 16:00:00,3.63,13725,6.0
dc500-2572,2024-06-19 17:00:00,3.63,13725,0.0
dc500-2572,2024-06-19 18:00:00,3.63,13725,0.0
dc500-2572,2024-06-19 20:00:00,3.63,13725,0.0
dc500-2572,2024-06-19 21:00:00,3.63,13725,0.0
dc500-2572,2024-06-19 22:00:00,3.63,13725,0.0
dc500-2572,2024-06-19 23:00:00,3.63,13725,0.0
dc500-2572,2024-06-20 00:00:00,3.63,13725,0.0
dc500-2572,2024-06-20 01:00:00,3.63,13725,0.0
dc500-2572,2024-06-20 02:00:00,3.63,13725,0.0
dc500-2572,2024-06-20 03:00:00,3.63,13725,0.0
dc500-2572,2024-06-20 04:00:00,3.63,13725,0.0
dc500-2572,2024-06-20 05:00:00,3.63,13725,0.0
dc500-2572,2024-06-20 06:00:00,3.63,13725,0.0
dc500-2572,2024-06-20 07:00:00,3.63,13726,2.0
dc500-2572,2024-06-20 08:00:00,3.63,13728,4.0
dc500-2572,2024-06-20 09:00:00,3.63,13732,1.0
dc500-2572,2024-06-20 10:00:00,3.63,13736,5.0
dc500-2572,2024-06-20 11:00:00,3.63,13740,4.0
dc500-2572,2024-06-20 12:00:00,3.63,13754,14.0
dc500-2572,2024-06-20 13:00:00,3.63,13762,8.0
dc500-2572,2024-06-20 14:00:00,3.63,13777,15.0
dc500-2572,2024-06-20 15:00:00,3.63,13781,4.0
dc500-2572,2024-06-20 16:00:00,3.63,13789,7.0
dc500-2572,2024-06-20 17:00:00,3.63,13790,1.0
dc500-2572,2024-06-20 18:00:00,3.63,13790,0.0
dc500-2572,2024-06-20 19:00:00,3.63,13790,0.0
dc500-2572,2024-06-20 20:00:00,3.64,13790,0.0
dc500-2572,2024-06-20 21:00:00,3.64,13790,0.0
dc500-2572,2024-06-20 22:00:00,3.64,13790,0.0
dc500-2572,2024-06-20 23:00:00,3.64,13790,0.0
dc500-2572,2024-06-21 00:00:00,3.63,13790,0.0
dc500-2572,2024-06-21 01:00:00,3.64,13790,0.0
dc500-2572,2024-06-21 02:00:00,3.64,13790,0.0
dc500-2572,2024-06-21 03:00:00,3.64,13790,0.0
dc500-2572,2024-06-21 04:00:00,3.64,13790,0.0
dc500-2572,2024-06-21 05:00:00,3.64,13790,0.0
dc500-2572,2024-06-21 06:00:00,3.64,13790,1.0
dc500-2572,2024-06-21 07:00:00,3.63,13791,1.0
dc500-2572,2024-06-21 08:00:00,3.64,13798,7.0
dc500-2572,2024-06-21 09:00:00,3.63,13799,0.0
dc500-2572,2024-06-21 10:00:00,3.63,13799,1.0
dc500-2572,2024-06-21 11:00:00,3.63,13804,5.0
dc500-2572,2024-06-21 12:00:00,3.63,13814,10.0
dc500-2572,2024-06-21 13:00:00,3.63,13820,6.0
dc500-2572,2024-06-21 14:00:00,3.63,13831,11.0
dc500-2572,2024-06-21 15:00:00,3.63,13837,6.0
dc500-2572,2024-06-21 16:00:00,3.63,13838,1.0
dc500-2572,2024-06-21 17:00:00,3.63,13843,4.0
dc500-2572,2024-06-21 18:00:00,3.64,13843,0.0
dc500-2572,2024-06-21 19:00:00,3.64,13843,0.0
dc500-2572,2024-06-21 20:00:00,3.64,13843,0.0
dc500-2572,2024-06-21 21:00:00,3.64,13843,0.0
dc500-2572,2024-06-21 22:00:00,3.64,13843,0.0
dc500-2572,2024-06-21 23:00:00,3.64,13843,0.0
dc500-2572,2024-06-22 00:00:00,3.64,13843,0.0
dc500-2572,2024-06-22 01:00:00,3.64,13843,0.0
dc500-2572,2024-06-22 02:00:00,3.64,13843,0.0
dc500-2572,2024-06-22 03:00:00,3.64,13843,0.0
dc500-2572,2024-06-22 04:00:00,3.64,13843,0.0
dc500-2572,2024-06-22 05:00:00,3.64,13843,0.0
dc500-2572,2024-06-22 06:00:00,3.64,13843,0.0
dc500-2572,2024-06-22 07:00:00,3.64,13843,0.0
dc500-2572,2024-06-22 08:00:00,3.64,13843,1.0
dc500-2572,2024-06-22 09:00:00,3.64,13851,8.0
dc500-2572,2024-06-22 10:00:00,3.63,13856,5.0
dc500-2572,2024-06-22 11:00:00,3.63,13871,15.0
dc500-2572,2024-06-22 12:00:00,3.63,13887,16.0
dc500-2572,2024-06-22 13:00:00,3.63,13893,6.0
dc500-2572,2024-06-22 14:00:00,3.63,13903,10.0
dc500-2572,2024-06-22 15:00:00,3.63,13912,9.0
dc500-2572,2024-06-22 16:00:00,3.63,13928,16.0
dc500-2572,2024-06-22 17:00:00,3.63,13935,6.0
dc500-2572,2024-06-22 18:00:00,3.63,13935,0.0
dc500-2572,2024-06-22 19:00:00,3.63,13935,0.0
dc500-2572,2024-06-22 20:00:00,3.63,13935,0.0
dc500-2572,2024-06-22 21:00:00,3.63,13935,0.0
dc500-2572,2024-06-22 22:00:00,3.63,13935,0.0
dc500-2572,2024-06-22 23:00:00,3.63,13935,0.0
dc500-2572,2024-06-23 00:00:00,3.63,13935,0.0
dc500-2572,2024-06-23 01:00:00,3.63,13935,0.0
dc500-2572,2024-06-23 02:00:00,3.63,13935,0.0
dc500-2572,2024-06-23 03:00:00,3.64,13935,0.0
dc500-2572,2024-06-23 04:00:00,3.64,13935,0.0
dc500-2572,2024-06-23 05:00:00,3.63,13935,0.0
dc500-2572,2024-06-23 06:00:00,3.64,13935,0.0
dc500-2572,2024-06-23 07:00:00,3.64,13935,1.0
dc500-2572,2024-06-23 08:00:00,3.63,13939,4.0
dc500-2572,2024-06-23 09:00:00,3.63,13941,2.0
dc500-2572,2024-06-23 10:00:00,3.63,13946,5.0
dc500-2572,2024-06-23 11:00:00,3.63,13953,7.0
dc500-2572,2024-06-23 12:00:00,3.63,13964,11.0
dc500-2572,2024-06-23 13:00:00,3.63,13982,18.0
dc500-2572,2024-06-23 14:00:00,3.63,13999,16.0
dc500-2572,2024-06-23 15:00:00,3.63,14014,15.0
dc500-2572,2024-06-23 16:00:00,3.63,14016,2.0
dc500-2572,2024-06-23 17:00:00,3.63,14018,2.0
dc500-2572,2024-06-23 18:00:00,3.63,14018,0.0
dc500-2572,2024-06-23 19:00:00,3.63,14018,0.0
dc500-2572,2024-06-23 20:00:00,3.63,14018,0.0
dc500-2572,2024-06-23 21:00:00,3.63,14018,0.0
dc500-2572,2024-06-23 22:00:00,3.64,14018,0.0
dc500-2572,2024-06-23 23:00:00,3.64,14018,0.0
dc500-2572,2024-06-24 00:00:00,3.64,14018,0.0
dc500-2572,2024-06-24 01:00:00,3.64,14018,0.0
dc500-2572,2024-06-24 02:00:00,3.64,14018,0.0
dc500-2572,2024-06-24 03:00:00,3.63,14018,0.0
dc500-2572,2024-06-24 04:00:00,3.63,14018,0.0
dc500-2572,2024-06-24 05:00:00,3.63,14018,0.0
dc500-2572,2024-06-24 06:00:00,3.63,14018,0.0
dc500-2572,2024-06-24 07:00:00,3.63,14022,4.0
dc500-2572,2024-06-24 08:00:00,3.63,14023,1.0
dc500-2572,2024-06-24 09:00:00,3.63,14027,4.0
dc500-2572,2024-06-24 10:00:00,3.63,14037,10.0
dc500-2572,2024-06-24 11:00:00,3.63,14060,23.0
dc500-2572,2024-06-24 12:00:00,3.63,14076,16.0
dc500-2572,2024-06-24 13:00:00,3.63,14087,11.0
dc500-2572,2024-06-24 14:00:00,3.64,14101,14.0
dc500-2572,2024-06-24 15:00:00,3.64,14119,18.0
dc500-2572,2024-06-24 16:00:00,3.64,14122,3.0
dc500-2572,2024-06-24 17:00:00,3.64,14123,1.0
dc500-2572,2024-06-24 18:00:00,3.64,14123,0.0
dc500-2572,2024-06-24 19:00:00,3.64,14123,0.0
dc500-2572,2024-06-24 20:00:00,3.64,14123,0.0
dc500-2572,2024-06-24 21:00:00,3.64,14123,0.0
dc500-2572,2024-06-24 22:00:00,3.64,14123,0.0
dc500-2572,2024-06-24 23:00:00,3.64,14123,0.0
dc500-2572,2024-06-25 00:00:00,3.64,14123,0.0
dc500-2572,2024-06-25 01:00:00,3.64,14123,0.0
dc500-2572,2024-06-25 02:00:00,3.64,14123,0.0
dc500-2572,2024-06-25 03:00:00,3.64,14123,0.0
dc500-2572,2024-06-25 04:00:00,3.64,14123,0.0
dc500-2572,2024-06-25 05:00:00,3.64,14123,0.0
dc500-2572,2024-06-25 06:00:00,3.64,14123,0.0
dc500-2572,2024-06-25 07:00:00,3.64,14124,1.0
dc500-2572,2024-06-25 08:00:00,3.64,14126,2.0
dc500-2572,2024-06-25 09:00:00,3.64,14126,0.0
dc500-2572,2024-06-25 10:00:00,3.64,14139,13.0
dc500-2572,2024-06-25 11:00:00,3.64,14160,21.0
dc500-2572,2024-06-25 12:00:00,3.64,14170,10.0
dc500-2572,2024-06-25 13:00:00,3.64,14176,6.0
dc500-2572,2024-06-25 14:00:00,3.64,14190,14.0
dc500-2572,2024-06-25 15:00:00,3.64,14215,25.0
dc500-2572,2024-06-25 16:00:00,3.64,14247,32.0
dc500-2572,2024-06-25 17:00:00,3.64,14257,10.0
dc500-2572,2024-06-25 18:00:00,3.64,14257,0.0
dc500-2572,2024-06-25 19:00:00,3.64,14257,0.0
dc500-2572,2024-06-25 22:00:00,3.63,14257,0.0
dc500-2572,2024-06-25 23:00:00,3.63,14257,0.0
dc500-2572,2024-06-26 01:00:00,3.62,14257,0.0
dc500-2572,2024-06-26 02:00:00,3.62,14257,0.0
dc500-2572,2024-06-26 03:00:00,3.62,14257,0.0
dc500-2572,2024-06-26 04:00:00,3.63,14257,0.0
dc500-2572,2024-06-26 05:00:00,3.63,14257,0.0
dc500-2572,2024-06-26 06:00:00,3.63,14257,0.0
dc500-2572,2024-06-26 07:00:00,3.63,14259,2.0
dc500-2572,2024-06-26 08:00:00,3.63,14267,8.0
dc500-2572,2024-06-26 10:00:00,3.63,14274,7.0
dc500-2572,2024-06-26 11:00:00,3.63,14290,16.0
dc500-2572,2024-06-26 12:00:00,3.63,14295,5.0
dc500-2572,2024-06-26 13:00:00,3.63,14310,15.0
dc500-2572,2024-06-26 14:00:00,3.63,14320,10.0
dc500-2572,2024-06-26 15:00:00,3.64,14323,3.0
dc500-2572,2024-06-26 16:00:00,3.64,14332,9.0
dc500-2572,2024-06-26 17:00:00,3.64,14339,7.0
dc500-2572,2024-06-26 19:00:00,3.63,14339,0.0
dc500-2572,2024-06-26 20:00:00,3.63,14340,1.0
dc500-2572,2024-06-26 21:00:00,3.63,14340,0.0
dc500-2572,2024-06-26 22:00:00,3.64,14340,0.0
dc500-2572,2024-06-26 23:00:00,3.64,14341,1.0
dc500-2572,2024-06-27 00:00:00,3.64,14341,0.0
dc500-2572,2024-06-27 01:00:00,3.64,14341,0.0
dc500-2572,2024-06-27 02:00:00,3.64,14341,0.0
dc500-2572,2024-06-27 03:00:00,3.64,14341,0.0
dc500-2572,2024-06-27 04:00:00,3.64,14341,0.0
dc500-2572,2024-06-27 05:00:00,3.64,14341,0.0
dc500-2572,2024-06-27 06:00:00,3.64,14342,1.0
dc500-2572,2024-06-27 07:00:00,3.64,14344,2.0
dc500-2572,2024-06-27 09:00:00,3.63,14350,6.0
dc500-2572,2024-06-27 10:00:00,3.63,14359,9.0
dc500-2572,2024-06-27 11:00:00,3.63,14366,7.0
dc500-2572,2024-06-27 12:00:00,3.63,14383,17.0
dc500-2572,2024-06-27 13:00:00,3.64,14387,4.0
dc500-2572,2024-06-27 14:00:00,3.64,14394,7.0
dc500-2572,2024-06-27 15:00:00,3.64,14409,15.0
dc500-2572,2024-06-27 16:00:00,3.64,14417,8.0
dc500-2572,2024-06-27 17:00:00,3.64,14425,8.0
dc500-2572,2024-06-27 18:00:00,3.64,14425,0.0
dc500-2572,2024-06-27 19:00:00,3.64,14425,0.0
dc500-2572,2024-06-27 20:00:00,3.64,14425,0.0
dc500-2572,2024-06-27 21:00:00,3.64,14425,0.0
dc500-2572,2024-06-27 22:00:00,3.64,14425,0.0
dc500-2572,2024-06-27 23:00:00,3.64,14425,0.0
dc500-2572,2024-06-28 00:00:00,3.64,14425,0.0
dc500-2572,2024-06-28 01:00:00,3.64,14425,0.0
dc500-2572,2024-06-28 02:00:00,3.64,14425,0.0
dc500-2572,2024-06-28 03:00:00,3.64,14425,0.0
dc500-2572,2024-06-28 04:00:00,3.64,14425,0.0
dc500-2572,2024-06-28 05:00:00,3.64,14425,0.0
dc500-2572,2024-06-28 06:00:00,3.64,14427,2.0
dc500-2572,2024-06-28 07:00:00,3.64,14428,1.0
dc500-2572,2024-06-28 08:00:00,3.64,14430,2.0
dc500-2572,2024-06-28 09:00:00,3.64,14433,3.0
dc500-2572,2024-06-28 10:00:00,3.64,14444,11.0
dc500-2572,2024-06-28 11:00:00,3.64,14454,10.0
dc500-2572,2024-06-28 12:00:00,3.64,14470,16.0
dc500-2572,2024-06-28 13:00:00,3.64,14478,8.0
dc500-2572,2024-06-28 14:00:00,3.64,14484,6.0
dc500-2572,2024-06-28 15:00:00,3.64,14491,7.0
dc500-2572,2024-06-28 16:00:00,3.64,14497,6.0
dc500-2572,2024-06-28 17:00:00,3.64,14497,0.0
dc500-2572,2024-06-28 18:00:00,3.64,14499,2.0
dc500-2572,2024-06-28 19:00:00,3.64,14499,0.0
dc500-2572,2024-06-28 20:00:00,3.64,14499,0.0
dc500-2572,2024-06-28 21:00:00,3.64,14499,0.0
dc500-2572,2024-06-28 22:00:00,3.63,14499,0.0
dc500-2572,2024-06-28 23:00:00,3.63,14499,0.0
dc500-2572,2024-06-29 00:00:00,3.63,14499,0.0
dc500-2572,2024-06-29 01:00:00,3.64,14499,0.0
dc500-2572,2024-06-29 02:00:00,3.64,14499,0.0
dc500-2572,2024-06-29 03:00:00,3.64,14499,0.0
dc500-2572,2024-06-29 04:00:00,3.64,14499,0.0
dc500-2572,2024-06-29 05:00:00,3.64,14499,0.0
dc500-2572,2024-06-29 06:00:00,3.64,14499,0.0
dc500-2572,2024-06-29 07:00:00,3.64,14499,1.0
dc500-2572,2024-06-29 08:00:00,3.63,14501,2.0
dc500-2572,2024-06-29 09:00:00,3.63,14504,3.0
dc500-2572,2024-06-29 10:00:00,3.63,14517,12.0
dc500-2572,2024-06-29 11:00:00,3.64,14533,17.0
dc500-2572,2024-06-29 12:00:00,3.63,14550,17.0
dc500-2572,2024-06-29 13:00:00,3.63,14578,28.0
dc500-2572,2024-06-29 14:00:00,3.63,14629,50.0
dc500-2572,2024-06-29 15:00:00,3.63,14647,18.0
dc500-2572,2024-06-29 16:00:00,3.64,14666,20.0
dc500-2572,2024-06-29 17:00:00,3.63,14671,4.0
dc500-2572,2024-06-29 18:00:00,3.64,14671,0.0
dc500-2572,2024-06-29 19:00:00,3.64,14671,0.0
dc500-2572,2024-06-29 20:00:00,3.64,14671,0.0
dc500-2572,2024-06-29 21:00:00,3.64,14671,0.0
dc500-2572,2024-06-29 22:00:00,3.64,14671,1.0
dc500-2572,2024-06-29 23:00:00,3.64,14672,0.0
dc500-2572,2024-06-30 00:00:00,3.64,14672,0.0
dc500-2572,2024-06-30 01:00:00,3.64,14672,0.0
dc500-2572,2024-06-30 02:00:00,3.64,14672,0.0
dc500-2572,2024-06-30 03:00:00,3.64,14672,0.0
dc500-2572,2024-06-30 04:00:00,3.64,14672,0.0
dc500-2572,2024-06-30 05:00:00,3.64,14672,0.0
dc500-2572,2024-06-30 06:00:00,3.64,14672,1.0
dc500-2572,2024-06-30 07:00:00,3.64,14674,1.0
dc500-2572,2024-06-30 08:00:00,3.64,14674,1.0
dc500-2572,2024-06-30 09:00:00,3.64,14689,15.0
dc500-2572,2024-06-30 10:00:00,3.64,14691,2.0
dc500-2572,2024-06-30 11:00:00,3.64,14718,26.0
dc500-2572,2024-06-30 12:00:00,3.63,14744,27.0
dc500-2572,2024-06-30 13:00:00,3.64,14761,17.0
dc500-2572,2024-06-30 14:00:00,3.64,14786,24.0
dc500-2572,2024-06-30 15:00:00,3.64,14810,25.0
dc500-2572,2024-06-30 16:00:00,3.64,14832,22.0
dc500-2572,2024-06-30 17:00:00,3.64,14836,3.0
dc500-2572,2024-06-30 18:00:00,3.64,14836,0.0
dc500-2572,2024-06-30 19:00:00,3.64,14836,0.0
dc500-2572,2024-06-30 20:00:00,3.64,14836,0.0
dc500-2572,2024-06-30 21:00:00,3.64,14836,0.0
dc500-2572,2024-06-30 22:00:00,3.64,14836,0.0
dc500-2572,2024-06-30 23:00:00,3.64,14836,0.0
dc500-2572,2024-07-01 00:00:00,3.64,14836,0.0
dc500-2572,2024-07-01 01:00:00,3.64,14836,0.0
dc500-2572,2024-07-01 02:00:00,3.64,14836,0.0
dc500-2572,2024-07-01 03:00:00,3.64,14836,0.0
dc500-2572,2024-07-01 04:00:00,3.64,14836,0.0
dc500-2572,2024-07-01 05:00:00,3.64,14836,0.0
dc500-2572,2024-07-01 07:00:00,3.63,14837,2.0
dc500-2572,2024-07-01 08:00:00,3.63,14839,2.0
dc500-2572,2024-07-01 09:00:00,3.63,14844,5.0
dc500-2572,2024-07-01 10:00:00,3.63,14856,12.0
dc500-2572,2024-07-01 11:00:00,3.63,14865,9.0
dc500-2572,2024-07-01 12:00:00,3.63,14873,8.0
dc500-2572,2024-07-01 13:00:00,3.63,14905,32.0
dc500-2572,2024-07-01 14:00:00,3.63,14927,22.0
dc500-2572,2024-07-01 15:00:00,3.63,14931,4.0
dc500-2572,2024-07-01 16:00:00,3.64,14933,2.0
dc500-2572,2024-07-01 17:00:00,3.63,14934,0.0
dc500-2572,2024-07-01 18:00:00,3.63,14934,0.0
dc500-2572,2024-07-01 19:00:00,3.64,14934,0.0
dc500-2572,2024-07-01 20:00:00,3.64,14934,0.0
dc500-2572,2024-07-01 21:00:00,3.64,14934,0.0
dc500-2572,2024-07-01 22:00:00,3.64,14934,0.0
dc500-2572,2024-07-01 23:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 00:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 01:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 02:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 03:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 04:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 05:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 06:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 07:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 08:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 09:00:00,3.64,14934,0.0
dc500-2572,2024-07-02 10:00:00,3.64,14935,2.0
dc500-2572,2024-07-02 11:00:00,3.64,14937,2.0
dc500-2572,2024-07-02 12:00:00,3.63,14943,5.0
dc500-2572,2024-07-02 13:00:00,3.63,14943,0.0
dc500-2572,2024-07-02 14:00:00,3.63,14944,1.0
dc500-2572,2024-07-02 15:00:00,3.63,14945,2.0
dc500-2572,2024-07-02 16:00:00,3.63,14946,0.0
dc500-2572,2024-07-02 17:00:00,3.63,14946,0.0
dc500-2572,2024-07-02 18:00:00,3.64,14946,0.0
dc500-2572,2024-07-02 19:00:00,3.64,14946,0.0
dc500-2572,2024-07-02 20:00:00,3.64,14946,0.0
dc500-2572,2024-07-02 21:00:00,3.64,14946,0.0
dc500-2572,2024-07-02 22:00:00,3.64,14946,0.0
dc500-2572,2024-07-02 23:00:00,3.64,14946,0.0
dc500-2572,2024-07-03 00:00:00,3.64,14946,0.0
dc500-2572,2024-07-03 01:00:00,3.64,14946,0.0
dc500-2572,2024-07-03 02:00:00,3.64,14946,0.0
dc500-2572,2024-07-03 03:00:00,3.64,14946,0.0
dc500-2572,2024-07-03 04:00:00,3.64,14946,0.0
dc500-2572,2024-07-03 05:00:00,3.64,14946,0.0
dc500-2572,2024-07-03 06:00:00,3.64,14946,0.0
dc500-2572,2024-07-03 07:00:00,3.63,14947,2.0
dc500-2572,2024-07-03 08:00:00,3.63,14956,8.0
dc500-2572,2024-07-03 09:00:00,3.63,14957,4.0
dc500-2572,2024-07-03 10:00:00,3.63,14968,9.0
dc500-2572,2024-07-03 11:00:00,3.63,14976,8.0
dc500-2572,2024-07-03 12:00:00,3.63,14988,12.0
dc500-2572,2024-07-03 13:00:00,3.63,14993,4.0
dc500-2572,2024-07-03 14:00:00,3.63,14994,6.0
dc500-2572,2024-07-03 15:00:00,3.63,15003,4.0
dc500-2572,2024-07-03 17:00:00,3.63,15014,11.0
dc500-2572,2024-07-03 18:00:00,3.63,15014,0.0
dc500-2572,2024-07-03 19:00:00,3.63,15014,0.0
dc500-2572,2024-07-03 20:00:00,3.63,15014,0.0
dc500-2572,2024-07-03 21:00:00,3.63,15014,0.0
dc500-2572,2024-07-03 22:00:00,3.63,15014,0.0
dc500-2572,2024-07-03 23:00:00,3.63,15014,0.0
dc500-2572,2024-07-04 00:00:00,3.63,15014,0.0
dc500-2572,2024-07-04 01:00:00,3.63,15014,0.0
dc500-2572,2024-07-04 02:00:00,3.63,15014,0.0
dc500-2572,2024-07-04 03:00:00,3.63,15014,0.0
dc500-2572,2024-07-04 04:00:00,3.63,15014,0.0
dc500-2572,2024-07-04 05:00:00,3.63,15014,0.0
dc500-2572,2024-07-04 06:00:00,3.63,15016,2.0
dc500-2572,2024-07-04 07:00:00,3.63,15016,0.0
dc500-2572,2024-07-04 08:00:00,3.63,15016,0.0
dc500-2572,2024-07-04 09:00:00,3.63,15020,4.0
dc500-2572,2024-07-04 10:00:00,3.63,15039,19.0
dc500-2572,2024-07-04 11:00:00,3.63,15043,4.0
dc500-2572,2024-07-04 12:00:00,3.64,15059,16.0
dc500-2572,2024-07-04 13:00:00,3.63,15066,7.0
dc500-2572,2024-07-04 14:00:00,3.64,15071,5.0
dc500-2572,2024-07-04 15:00:00,3.64,15077,6.0
dc500-2572,2024-07-04 16:00:00,3.64,15080,3.0
dc500-2572,2024-07-04 17:00:00,3.64,15080,0.0
dc500-2572,2024-07-04 18:00:00,3.64,15080,0.0
dc500-2572,2024-07-04 19:00:00,3.64,15080,0.0
dc500-2572,2024-07-04 20:00:00,3.64,15080,0.0
dc500-2572,2024-07-04 21:00:00,3.64,15080,0.0
dc500-2572,2024-07-04 22:00:00,3.64,15080,0.0
dc500-2572,2024-07-04 23:00:00,3.64,15080,0.0
dc500-2572,2024-07-05 00:00:00,3.64,15080,0.0
dc500-2572,2024-07-05 01:00:00,3.64,15080,0.0
dc500-2572,2024-07-05 02:00:00,3.64,15080,0.0
dc500-2572,2024-07-05 03:00:00,3.64,15080,0.0
dc500-2572,2024-07-05 04:00:00,3.64,15080,0.0
dc500-2572,2024-07-05 05:00:00,3.64,15080,0.0
dc500-2572,2024-07-05 06:00:00,3.64,15080,0.0
dc500-2572,2024-07-05 07:00:00,3.64,15084,4.0
dc500-2572,2024-07-05 08:00:00,3.63,15084,0.0
dc500-2572,2024-07-05 09:00:00,3.63,15085,1.0
dc500-2572,2024-07-05 10:00:00,3.64,15092,7.0
dc500-2572,2024-07-05 11:00:00,3.64,15099,7.0
dc500-2572,2024-07-05 12:00:00,3.64,15121,22.0
dc500-2572,2024-07-05 13:00:00,3.63,15183,62.0
dc500-2572,2024-07-05 14:00:00,3.63,15195,12.0
dc500-2572,2024-07-05 15:00:00,3.64,15196,1.0
dc500-2572,2024-07-05 16:00:00,3.64,15197,1.0
dc500-2572,2024-07-05 17:00:00,3.64,15197,0.0
dc500-2572,2024-07-05 18:00:00,3.64,15197,0.0
dc500-2572,2024-07-05 19:00:00,3.64,15197,0.0
dc500-2572,2024-07-05 20:00:00,3.64,15197,0.0
dc500-2572,2024-07-05 21:00:00,3.64,15197,0.0
dc500-2572,2024-07-05 22:00:00,3.64,15197,0.0
dc500-2572,2024-07-05 23:00:00,3.64,15197,0.0
dc500-2572,2024-07-06 00:00:00,3.64,15197,0.0
dc500-2572,2024-07-06 01:00:00,3.64,15197,0.0
dc500-2572,2024-07-06 02:00:00,3.64,15197,0.0
dc500-2572,2024-07-06 03:00:00,3.64,15197,0.0
dc500-2572,2024-07-06 04:00:00,3.64,15197,0.0
dc500-2572,2024-07-06 05:00:00,3.64,15197,0.0
dc500-2572,2024-07-06 06:00:00,3.64,15197,0.0
dc500-2572,2024-07-06 07:00:00,3.64,15197,0.0
